Date,Close,High,Low,Open,Volume
,CRM,CRM,CRM,CRM,CRM
2015-01-02,58.72541809082031,59.90507988860836,58.00175585029052,59.379684901775555,2796400
2015-01-05,57.66470718383789,58.725416157612194,57.337575679909854,58.09097231135099,3688200
2015-01-06,56.70313262939453,58.04140433405446,56.058777345485154,57.674619400006186,3174900
2015-01-07,56.43547821044922,57.44661844055978,56.10834293825422,57.28800843083034,4284300
2015-01-08,58.081058502197266,58.26940670708687,56.673391356431985,56.8320051477844,3756600
2015-01-09,57.65480041503906,58.98316082694189,57.2681887054249,58.64611404238263,6875300
2015-01-12,57.22853088378906,58.09097261489984,57.02035594551423,57.942277851086864,2724500
2015-01-13,57.46644973754883,59.022811763609326,56.802267669129215,57.882799628135665,3509100
2015-01-14,56.75270462036133,57.27809962770784,55.890262831692574,56.91131464795054,3098400
2015-01-15,54.63129425048828,57.040186651696104,54.551987345670256,56.65357494461163,4821000
2015-01-16,56.14799499511719,56.2273018887977,54.47267657250518,54.48258804343483,3236700
2015-01-20,56.79235076904297,57.060005865221555,55.32520725712992,56.20747565848107,6521500
2015-01-21,57.20870590209961,58.04140946213223,56.3462641447105,56.494962694615374,3544900
2015-01-22,57.496185302734375,57.95218862342279,56.67339324963215,57.406966932898726,5481500
2015-01-23,58.11079788208008,58.53706300112823,57.27809436830705,57.496184554302204,3887300
2015-01-26,59.26072692871094,59.45899040880645,57.892716857330754,58.02158490506569,4753200
2015-01-27,57.28801345825195,58.388372151747014,56.74279173830754,58.388372151747014,4150700
2015-01-28,55.86051940917969,57.991845145085094,55.86051940917969,57.92245349615433,4683400
2015-01-29,57.595314025878906,57.753924037889455,55.364858604852536,56.306607205598084,4424500
2015-01-30,55.95964813232422,57.63496659497398,55.880341236748386,57.000526556611014,3817400
2015-02-02,56.782440185546875,56.83200888938838,54.96833831547068,56.38591702574303,3495200
2015-02-03,58.10088348388672,58.15044840141761,56.73286982698119,57.15913492455638,3474200
2015-02-04,58.47758865356445,58.95341870927102,57.704361504175296,57.93236316952045,3013100
2015-02-05,58.745243072509766,58.96333327758083,58.249586265756506,58.437938272522,2513000
2015-02-06,58.65602111816406,59.18141987273624,58.140541398357584,58.74523948920001,2714200
2015-02-09,57.47636032104492,58.46767389080747,57.31775030114537,58.33880206790121,2879000
2015-02-10,58.279327392578125,58.65602383747267,57.714278943675026,57.99184554129444,3093700
2015-02-11,58.28923797607422,58.58663129492721,58.100889756498276,58.30906470153925,3413700
2015-02-12,60.72786331176758,60.80717020687195,58.705586646897586,58.77497828933347,5284800
2015-02-13,62.304054260253906,62.67084299150554,60.56925557127162,60.71795411438023,5107000
2015-02-17,61.53083419799805,62.06614444390499,61.29292105419134,62.03640624631946,3447200
2015-02-18,62.4527587890625,62.4527587890625,61.74892701822081,61.857972122743604,2534300
2015-02-19,62.26441192626953,62.4824983585377,61.471357978365894,62.046321712439884,2320900
2015-02-20,63.18632888793945,63.19624035979525,61.96700986381192,62.23466498265251,3473800
